,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
BNIP3P1,144.3987544965293,-3.1219958552659084e-06,0.0012648683900761278,-1.38468545806074,0.16614866755932978,0.29971207242041725
BNIP3P10,0.3483892041350791,-4.0564001754567676e-07,0.0012887544576866835,-0.662106909331002,0.5079027080837599,
BNIP3P11,5.524223127052529,3.5054743340925447e-06,0.0010889849742884636,2.6710318579189396,0.007561846955883784,0.02729212088114955
BNIP3P13,0.0,,,,,
BNIP3P15,0.07935292581109671,8.559233916317142e-08,0.0010952793455312328,0.02874301707429435,0.9770695478633209,
BNIP3P16,0.23020890427347473,3.2547830297450845e-07,0.0011123473450473606,0.2998016705651877,0.7643284409814785,
BNIP3P17,2.456813962797607,9.063266145757698e-07,0.0010647744801455248,1.6096159570610364,0.10748172245330538,0.21874808918605532
BNIP3P18,0.0,,,,,
BNIP3P19,0.0,,,,,
BNIP3P2,0.0,,,,,
BNIP3P20,0.0,,,,,
BNIP3P22,0.0,,,,,
BNIP3P23,0.0,,,,,
BNIP3P24,0.4674940351515054,3.445905681539139e-07,0.0010690785922699948,0.5837611092814091,0.5593810469666171,
BNIP3P25,0.3904838756932805,6.820419137375746e-07,0.001135704707433567,0.642299126772533,0.5206789811490363,
BNIP3P26,0.0,,,,,
BNIP3P27,0.08092204560870918,8.600079023233137e-08,0.0010953110919628864,0.02874301707429448,0.9770695478633209,
BNIP3P28,4.968362898293333,2.9435824914551474e-06,0.0011440645832350045,1.5273712378882238,0.1266687243274683,0.24666199817534692
BNIP3P29,0.8659092523211068,4.103201222378606e-07,0.001053226200712577,0.8995301226304976,0.3683703584391472,
BNIP3P3,0.0,,,,,
BNIP3P30,0.0,,,,,
BNIP3P31,0.0,,,,,
BNIP3P32,0.0,,,,,
BNIP3P33,0.0,,,,,
BNIP3P34,0.0,,,,,
BNIP3P35,0.0,,,,,
BNIP3P36,0.0,,,,,
BNIP3P37,2.918390062758436,-9.63121007633821e-07,0.001241963696561014,-0.8574975403057788,0.3911699736005805,0.5479866867949628
BNIP3P38,0.0,,,,,
BNIP3P39,0.08092204560870918,8.600079023233137e-08,0.0010953110919628864,0.02874301707429448,0.9770695478633209,
BNIP3P4,10.646129618273699,1.0233286479347124e-06,0.0010267700420119093,2.5803557281506495,0.009869858724720288,0.033912254593273634
BNIP3P40,0.0,,,,,
BNIP3P41,0.07564192499057729,8.459571021627629e-08,0.0010952030235292225,0.02874301707429448,0.9770695478633209,
BNIP3P42,0.08289324441139155,8.650832526099795e-08,0.0010953505383255082,0.02874301707429448,0.9770695478633209,
BNIP3P5,6.592947456460348,-5.116192900296239e-07,0.0012002827545916147,-0.38549555519425166,0.699870298951333,0.8069269605625615
BNIP3P6,0.0,,,,,
BNIP3P7,0.0,,,,,
BNIP3P8,0.0,,,,,
BNIP3P9,0.0,,,,,
BNIPL,18.22389342783804,-3.2606594601668323e-07,0.00117920841217034,-0.1664298348945489,0.8678186965048298,0.9207841568548898
BOC,616.9133818613855,-2.1729082272314395,0.7377597292956385,-3.5807455726549993,0.00034261515805056927,0.0019729107975637013
BOD1,1400.7747818691257,3.830797235098125e-06,0.0011663815624594798,0.6515401698721263,0.514697855227495,0.6616791934069943
BOD1L1,3010.316128032731,-8.358374388326195e-06,0.0012296105758961152,-1.8219055009700715,0.06846932549955187,0.15591441334744552
BOD1L2,0.0,,,,,
BOD1P1,0.0,,,,,
BOD1P2,0.0,,,,,
BOK,751.3912844296041,2.7029765811526054e-07,0.0011257813003389683,0.5967343120817459,0.550684780386548,0.691618803985252
BOLA1,329.2951025604379,-2.515414022506135e-06,0.0012047555359465064,-0.7724826144260047,0.4398286400434316,0.5953961825517927
BOLA2,881.6486388236244,1.173428533819411,0.18836448790095356,6.723978734277938,1.768282512028509e-11,5.102903077036073e-10
BOLA2B,1602.2469052762733,1.2957435391525502,0.1726164281225574,7.925818778545345,2.266479245826036e-15,1.1200973845342724e-13
BOLA2P1,0.08092204560870918,8.600079023233137e-08,0.0010953110919628864,0.02874301707429448,0.9770695478633209,
BOLA2P2,1.310240472390572,-6.367739876831798e-07,0.0012599091462186223,-0.790523252018711,0.4292222483576046,
BOLA2P3,0.0,,,,,
BOLA3,1327.6108449355045,1.3075522157213986e-05,0.001097843330792524,4.055658715563044,4.999321138450633e-05,0.0003657344027626423
BOLA3P1,0.42798802325468666,3.273775176884495e-07,0.001074069472502212,0.5212181694467571,0.6022147982973655,
BOLA3P2,0.09063974441159722,8.815444097701565e-08,0.0010955009996849005,0.02874301707429448,0.9770695478633209,
BOLA3P3,0.16969733490186636,-1.857755826405451e-07,0.0013052132631012129,-0.27709000947333606,0.7817109928855863,
BOLA3P4,0.0,,,,,
BOLL,2.0948825013487267,1.1800570720984685e-06,0.0011321262543166283,1.0804699832045292,0.27993294648166245,0.4340222990466475
BOP 1.00,5103.7815418071195,1.7535807486831299,0.2536688305290582,7.393981763446603,1.4249596431286806e-13,5.743815282943944e-12
BORA,433.09876023195943,5.138945969793845e-06,0.0011216364764434616,1.9524410539050967,0.0508858629175683,0.12453075151769909
BORCS5,412.84877015193837,-7.509410669181096e-07,0.001186255693184156,-0.2456028952313744,0.8059896478046829,0.8808761621685433
BORCS6,346.1241724071073,-1.053682953703133,0.2083556834545328,-5.521825715754916,3.3549518639252064e-08,5.464089213845474e-07
BORCS7,418.82184879987193,-8.807915397762034e-07,0.0011935509618703289,-0.36102454469279177,0.718081098724751,0.8193954285896432
BORCS7-ASMT,135.41608508246972,-1.0738796362251882e-06,0.004042159787152666,-2.400283555687316,0.016382375976976775,0.051358340149767895
BORCS8,766.6843042459928,3.537742831874545e-06,0.0011517324699370558,1.0033841149452165,0.3156755654726775,0.47117084623904976
BORCS8-MEF2B,69.95541758978294,5.140136858678083e-07,0.0011424969140791555,0.4596454581356574,0.6457707245139899,0.7672198672696038
BPGM,646.3136781800846,-2.48394832594897e-06,0.0012241697011028418,-0.9507470822640712,0.34173278129870677,0.4978714445199325
BPHL,787.1279565974645,-1.8085156572244652,0.21376792353342616,-8.71047609848019,3.0260112701942628e-18,1.9955800225799147e-16
BPI,0.7352334822634337,1.1715004098435493e-08,0.0011623020190374288,0.013411902738456789,0.9892991706842776,
BPIFA1,0.0,,,,,
BPIFA2,0.0,,,,,
BPIFA3,0.0,,,,,
BPIFA4P,0.08289324441139155,8.650832526099795e-08,0.0010953505383255082,0.02874301707429448,0.9770695478633209,
BPIFB1,8.132483976740781,4.88377383457535e-07,0.0011372421744329808,0.5025266602248563,0.6152971037492959,0.7428623016094441
BPIFB2,0.30797022601496477,3.4604007249147016e-07,0.0010932209379293499,0.40910510839429975,0.6824625275627616,
BPIFB3,0.0,,,,,
BPIFB4,0.33537708004040717,3.501429319379603e-07,0.0010934753457452926,0.4090615568921375,0.6824944873433694,
BPIFB5P,0.0,,,,,
BPIFB6,0.08289324441139155,8.650832526099795e-08,0.0010953505383255082,0.02874301707429448,0.9770695478633209,
BPIFB9P,0.5014375427705771,1.4621114529393926e-07,0.0011482291799211725,0.2252016343050165,0.8218224181126984,
BPIFC,0.1531482627315322,1.622401919401452e-07,0.0010881374627638306,0.1312929304688133,0.8955435840512216,
BPNT1,1718.4223816865806,1.4682858670464126e-06,0.001136251120194189,0.9814167245513256,0.32638728200085687,0.4819022087767184
BPTF,3934.897914290945,-0.8244254119432051,0.11760428458160081,-7.357180533630213,1.8783524173258594e-13,7.422628786265685e-12
BPY2,0.0,,,,,
BPY2B,0.0,,,,,
BPY2C,0.0,,,,,
BPY2DP,0.0,,,,,
BRAF,962.1172533118892,-1.1852577569753406e-05,0.0012221588010890285,-2.0807244466303314,0.037459135109612206,0.09854211922505099
BRAFP1,3.2080208726717654,3.999005505275911e-07,0.0011110510646409057,0.6218169766007572,0.534062222031471,0.6779008236883168
BRAP,1112.8839682800253,0.2673466641028199,0.09170654719458092,3.8195409944676935,0.0001337002387118928,0.000875690850358519
BRAT1,2040.2154088000368,6.268569153402988e-06,0.001131763032989536,1.8810254037120548,0.05996846323058722,0.1411427181628869
BRCA1,1802.508859287312,1.0737574840748662e-06,0.0011611560876058826,0.4311050814105533,0.6663919660397468,0.7832529658694248
BRCA2,754.7709806767488,0.9027929627206542,0.442755999338847,3.361294172898915,0.0007757815265791966,0.003978600108519623
BRCC3,1076.0454411996266,0.6598594384479859,0.1717498497397014,4.5843099592893966,4.55488137994503e-06,4.4495815481405696e-05
BRCC3P1,1.71590604240948,1.7383001998987504e-06,0.0011180185570486539,1.5830902843947836,0.11340088773169175,0.22735547247018612
BRD1,1463.8987572162496,-0.9679824061550265,0.1781699143404332,-5.8681352727609655,4.40723623877973e-09,8.458697491108349e-08
BRD2,7263.493998001958,-3.0909160467445635e-06,0.0011818981994473517,-0.34750292069611066,0.7282135246685618,0.8267219313354865
BRD3,1324.9779508237232,-1.7313210102992047e-06,0.001237428131041048,-0.8767988324736169,0.38059591337259113,0.5371686053399173
BRD4,3823.994129121064,9.924557538041395e-06,0.0011526104384443228,1.5731474866066018,0.11568467152755943,0.23072696907340906
BRD7,2652.858728629362,6.807584782976576e-07,0.0011614192398608095,0.3475949045484461,0.7281444335240929,0.8267219313354865
BRD7P1,0.33246367602686444,-3.972144755958841e-08,0.0011783540611242048,-0.09023209666344378,0.9281027789012396,
BRD7P2,2.301145409894794,-1.023864053290159e-06,0.0012521788353523702,-0.964994284049019,0.3345476747529105,0.49088794353516496
BRD7P4,0.8273373255020595,-4.574804662632941e-07,0.0011719873382488577,-0.5147444304386706,0.6067316214163305,
BRD7P5,0.40249385876532284,4.961839324663057e-07,0.0011130268552561455,0.6033853378576636,0.5462523738806848,
BRD7P6,0.07880657561427323,8.544877473984498e-08,0.0010952682190571404,0.02874301707429448,0.9770695478633209,
BRD8,2102.719748291449,-0.5389426665653847,0.16977317851329418,-3.933737889196727,8.363498414141958e-05,0.0005770951239297378
BRD9,1975.305687213815,3.3671085876254375e-06,0.001126002167875285,1.490160217111845,0.13618211397731558,0.2597105376448019
BRD9P1,0.0,,,,,
BRD9P2,0.43935695477330633,-4.183346188412249e-07,0.0012133487283496637,-0.6547695356289558,0.5126161476134342,
BRDT,3.263286710311767,-1.993155357001515e-06,0.00119461919979036,-1.2565436203835103,0.20891894118834164,0.35323854467575144
BRDTP1,0.4645044773440677,5.788847320633083e-07,0.0011015844608157955,0.6979049894960534,0.4852366138506058,
BRE,1309.1223794744872,-1.191304977444856e-05,0.0012129778547077675,-1.903850887333258,0.05692960692719302,0.13573756682474636
BRF1,1244.1776171843,-6.635287912358557e-06,0.001194564079893562,-1.0159871646592495,0.309635498766185,0.46510218176691037
BRF2,461.8129306307169,1.8763465254460778e-07,0.0011761368950477513,0.03858441721401204,0.9692217263031414,0.9801863242426159
BRI3,3894.790245597122,-4.098297071634319e-06,0.0012982382858491314,-1.755484355838169,0.079176494269395,0.17420214457827732
BRI3BP,2318.7385574818404,1.0842969845533528,0.20349698585339906,5.9030172784408395,3.5691287723244604e-09,6.956342647919979e-08
BRI3BPP1,3.335461148117828,2.490488851581447e-06,0.001101029865542902,2.1065647766179647,0.035155322649304495,0.09389379362211002
BRI3P1,1.9364564986450983,-1.798714010066495,0.9447586052076341,-3.006663156462649,0.0026413226723985953,0.011358668788076053
BRICD5,58.82261306953743,-4.598727206257739e-06,0.0012699311444964653,-1.7789268723433584,0.07525175180406125,0.16769485218113098
BRINP1,0.32965122085520043,-5.7285661513726576e-08,0.001167288894363921,-0.11274287647431376,0.9102344074259751,
BRINP2,2.3457182669509744,7.385068828901529e-07,0.0010414961148234895,1.6040360064967139,0.10870611611159472,0.22048147821605488
BRINP3,0.0770606415419425,8.498345331898614e-08,0.0010952324090489384,0.02874301707429448,0.9770695478633209,
BRIP1,707.1335333692778,9.034451901727122e-06,0.0011214426063927872,2.6046519010131575,0.00919676440922996,0.032037360465405514
BRIX1,2031.1619819874068,1.2697951566689203e-05,0.001067103045131255,5.73481986981416,9.761603430249518e-09,1.7499544687703993e-07
BRIX1P1,0.22846297020114395,1.5755266690782642e-07,0.0010705734877786068,0.22048215558532422,0.8254956682386544,
BRK1,4093.277362757453,-1.052289874805861e-05,0.001223397595046286,-1.879312781484398,0.060201797484145426,0.14160904626313894
BRK1P2,0.0,,,,,
BRMS1,1685.8470947797123,1.3887262453847957e-05,0.0011413815148461222,2.4463543727481127,0.01443090821824013,0.04642335016077767
BRMS1L,491.31653094102063,7.521103013997161e-07,0.0011718237260867712,0.22813652138066876,0.819540108658233,0.8898550697387173
BROX,1512.5395367458966,2.1780359432447342e-05,0.0011563656547923947,2.245016748558952,0.024767057382536914,0.07146242894740316
BRPF1,975.5033791658743,2.5820517927312968e-06,0.0011613584485432912,0.659396487459218,0.5096411971207889,0.6577006954245829
BRPF3,1310.9308763606123,-8.641051966541819e-06,0.001244691070249803,-2.0409833445018704,0.041252482633536196,0.10607931931615279
BRS3,0.0,,,,,
BRSK1,308.53284770956816,1.5537323946168364e-07,0.0011694274904019907,0.11605878294716529,0.9076059544465662,0.9446616386927934
BRSK2,462.8613457529982,1.365122008465649e-05,0.0010319735638465962,10.643760794154785,1.8644854788911587e-26,2.6410042903110396e-24
BRWD1,1242.728928685044,-1.5373628885459723e-05,0.001233351233094871,-2.5778419500273806,0.009941945950384234,0.034124966014680624
BRWD1P1,0.0,,,,,
BRWD1P2,0.0,,,,,
BRWD1P3,0.0,,,,,
BRWD3,1021.5057773001822,-6.256962023554961e-06,0.00119438084631474,-0.9842381051833363,0.32499845414348316,0.48041588201969726
BSCL2,513.7971687856167,-3.160210979161777e-06,0.001316663686498464,-1.6227803326080432,0.10463637147906894,0.21459526859071112
BSDC1,2056.992638383393,-0.7654027433558416,0.1837328680956821,-4.740457916448321,2.1323574070266e-06,2.275344131826686e-05
BSG,20381.12310214088,-1.7194518164551053e-05,0.0012340574986559362,-2.696139047616537,0.007014837761920264,0.02572115182154565
BSN,54.724171792829566,3.2302985163245614e-06,0.0010555150015680147,3.3401083059102286,0.000837457231417001,0.004247255358729591
BSND,1.6852945249562643,5.973399431399326e-07,0.001139180358908247,0.6979222226300981,0.4852258359168288,0.6361927164872625
BSNDP1,0.0,,,,,
BSNDP2,0.0,,,,,
BSNDP3,0.08289324441139155,8.650832526099795e-08,0.0010953505383255082,0.02874301707429448,0.9770695478633209,
BSNDP4,0.0,,,,,
BSPH1,0.0,,,,,
BSPRY,5.345441644024117,1.4320082350091277e-07,0.0011470627295320191,0.22982876451420767,0.8182248320976975,0.8892596171697769
BST1,325.92634263797976,-2.9710904310431037e-06,0.0014676056083302161,-1.984536721842791,0.0471960385840324,0.11756051022652976
BST2,640.5035540579138,4.348142295780586e-07,0.0010637103170225762,1.1104565689395498,0.2668023333288775,0.4191893557707422
BSX,0.0,,,,,
BTAF1,1700.7491850557644,-5.747861364962508e-07,0.0011792706845089765,-0.09787669056409912,0.9220302093348741,0.9533350342374931
BTBD1,3509.8729268498005,0.25286719541015773,0.1225895236819195,3.2708366133022992,0.0010722984294953268,0.005253197281988376
BTBD10,1645.932875719758,3.5858743504284095e-06,0.0011050438080940407,1.975908941586943,0.04816509130189564,0.11938295088679345
BTBD10P1,0.6067765019296841,1.095031267167668e-07,0.0011238834399281388,0.28072759069193753,0.778919345060172,
BTBD10P2,1.2301557022923773,6.15514902846954e-07,0.0011360578917698364,0.6739310294732052,0.5003551636120789,
BTBD11,30.042209883427663,7.795425961456879e-07,0.0010548674686095341,1.6658665141230589,0.09574000449651668,0.2008253676549105
BTBD16,25.935394171593458,1.05063222641949e-06,0.0010249705677341642,3.3151747683924557,0.0009158584538717803,0.00458248182616343
BTBD17,1.6248569954053658,2.0463665706921946e-07,0.0010310147195984635,0.9864679803976677,0.3239035202851781,0.4793610041215563
BTBD18,2.642260942861768,-7.059605527099942e-07,0.0011901919820903825,-0.5512608342576456,0.5814548828630726,0.7165726076511799
BTBD19,607.6920421422835,6.628677611873943e-06,0.0010935693355540108,2.842337320356308,0.004478408004862982,0.017711108653128985
BTBD2,2980.638202125467,-1.4294230182028761e-05,0.0012394684493207402,-2.5582823194477324,0.010519065435340164,0.03578225641238492
BTBD3,4014.615973487444,0.9229762762628643,0.1812095023339734,5.6810424768105925,1.3387622053969059e-08,2.3497262652140806e-07
BTBD6,1738.8973754661847,-1.0438258919364116e-05,0.00123036930479453,-1.9212165116963045,0.05470441736814874,0.13169654709071738
BTBD6P1,3.1883865516061394,-1.0043786783855072e-06,0.001368047476406212,-1.119249908441504,0.263033539096159,0.4150980563686755
BTBD7,1524.7886691889446,-2.3400537744043304e-06,0.0012097539817899172,-0.7797302517444125,0.43554966841108467,0.5911765996639825
BTBD7P1,9.232877525182646,-3.2332289985562006e-06,0.0011844348172352379,-1.236876188119339,0.2161330514799541,0.36193049003236205
BTBD7P2,0.0,,,,,
BTBD8,47.74636777283158,-1.4033915607767324,0.5485827745146151,-3.379996062546724,0.0007248686824664842,0.0037525426035740126
BTBD9,676.7654226035426,-0.7738030724941941,0.2460815096045351,-3.886547171164757,0.00010168017543557721,0.0006881544578436071
BTC,6.468313718111762,1.683848082952467e-06,0.0010445983893963638,2.5904033861781643,0.009586352612030679,0.03313056639834795
BTD,765.2698172383512,-1.1002154644237776,0.45870417598634533,-3.2883225313126703,0.001007863040974778,0.004980874006429161
BTF3,15223.912113940862,7.833570163563348e-06,0.00112735970668551,2.228278994064869,0.025861916214453058,0.07410065281161093
BTF3L4,2057.2535184036237,9.443791187189121e-06,0.0010989521869896194,3.426922057269952,0.0006104642663192081,0.003240921443597394
BTF3L4P1,0.5907834850499617,-2.661096481844113e-07,0.0011680508426968707,-0.35461780698352113,0.7228759340407304,
BTF3L4P2,180.1197776999643,9.328964607823502e-06,0.0011456860110993306,1.9348856269143502,0.053004332344477954,0.12847935937603894
BTF3L4P3,1.9634607325290256,8.768458736098256e-07,0.0011031087248739976,1.1843981503745642,0.23625549204918983,0.3850926229398221
BTF3L4P4,0.0,,,,,
BTF3P10,1.6716039140377636,-3.986543711334427e-07,0.0012100655246060584,-0.4552234038016107,0.6489485248630744,0.7694954093672038
